Apoly_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_symbol	function_protein
Apoly010099	90.7983849759742	1.29793703788832	0.318206339059024	4.07891634631316	4.52461130587581e-05	0.000341903993563623	g33551	M4A12_HUMAN	Membrane-spanning 4-domains subfamily A member 12
Apoly010111	133.411438336108	0.601159963301456	0.146396091140098	4.10639354247621	4.01884552015893e-05	0.000313824554588881	g33570	FLI1_MOUSE	Friend leukemia integration 1 transcription factor
Apoly010135	55.8583124149852	1.36735551570365	0.277316917502854	4.93066030019455	8.19521360599354e-07	2.09377583507094e-05	g33603	NUD17_DANRE	Nucleoside diphosphate-linked moiety X motif 17
Apoly010142	40.5543973129733	-0.575717926915398	0.206735993585609	-2.78479773613777	0.0053561122400437	0.0137360053752955	g33613	ANPRA_RAT	Atrial natriuretic peptide receptor 1
Apoly010147	125.875582497937	-0.582797654720022	0.243775618884186	-2.39071346588151	0.0168156706524754	0.0353723213393132	g33622	CRTC2_HUMAN	CREB-regulated transcription coactivator 2
Apoly010154	25.587330292236	0.725193516010726	0.236760531394477	3.06298314055753	0.0021914240586335	0.00663301625018831	g33629	ASTE1_DANRE	Protein asteroid homolog 1
Apoly010161	17.6116387184299	-0.670399043733835	0.270357242291941	-2.47967850999869	0.0131500888147805	0.0288412363188203	g33640	CKLF6_PONAB	CKLF-like MARVEL transmembrane domain-containing protein 6
Apoly010162	29.17297885293	-1.20120539474531	0.272313228700686	-4.41111656777282	1.0283893342565e-05	0.000118225659743344	g33641	CPNE4_MOUSE	Copine-4 {ECO:0000305}
Apoly010166	13.0847389049951	-1.11131164065854	0.345025678448143	-3.22095342484943	0.00127764909590398	0.00429975535923699	g33648	CKLF7_HUMAN	CKLF-like MARVEL transmembrane domain-containing protein 7
Apoly010171	41.4412139916367	0.707340536510117	0.313979719042592	2.25282237549287	0.0242703507851782	0.0479669632709381	g33653	No_ID	No_Description
Apoly010172	2892.20063629566	0.982973033042602	0.169750837840477	5.79068148085577	7.01014069288562e-09	1.03034893111528e-06	g33655	RL35_HIPCM	60S ribosomal protein L35
Apoly010184	42.157839866251	1.09922261737407	0.197217401385813	5.57365937107994	2.49443242650607e-08	2.35114903122523e-06	g33667	DCC1_DANRE	Sister chromatid cohesion protein DCC1
Apoly010186	283.095106416167	-0.743719422002681	0.153057350901628	-4.85908986155576	1.17926603528365e-06	2.61797059832971e-05	g33669	COEA1_CHICK	Collagen alpha-1(XIV) chain
Apoly010187	98.2635801637733	-0.654841043427085	0.208732849475102	-3.13722083071163	0.0017055761236446	0.00541623275085273	g33670	DPTOR_HUMAN	DEP domain-containing mTOR-interacting protein
Apoly010191	9.74471028521225	1.13725792639281	0.30304864914523	3.75272395900964	0.000174923437979285	0.000920879095921493	g33677	TETN_HUMAN	Tetranectin
Apoly010201	135.85512106037	0.677618193610513	0.199986723949896	3.38831588530987	0.000703232236700878	0.00267263268229554	g33687	GPTC3_MOUSE	G patch domain-containing protein 3
Apoly010202	382.189136316464	0.552952545121174	0.173689485659853	3.18356947756789	0.00145471197637141	0.00476625532459701	g33688	GPN2_DANRE	GPN-loop GTPase 2 {ECO:0000250|UniProtKB:Q9H9Y4}
Apoly010206	132.233461732406	0.85909348321348	0.142599007551798	6.0245404085398	1.69590831876779e-09	3.96079694995483e-07	g33694	TCEA3_HUMAN	Transcription elongation factor A protein 3
Apoly010213	232.401953356243	0.902408823032372	0.20579858386812	4.3849126950779	1.16032305545817e-05	0.000128216350228272	g33703	STMN1_PIG	Stathmin
Apoly010214	310.908495519034	-0.929910598928339	0.236510776766488	-3.9317895431313	8.43158648439728e-05	0.000539594070550337	g33704	MPRA_CYNNE	Membrane progestin receptor alpha
Apoly010215	286.987856926112	-0.81376207303144	0.208112758999535	-3.91019789917473	9.22205340803971e-05	0.000574099123281864	g33706	PTPRU_DANRE	Receptor-type tyrosine-protein phosphatase U
Apoly010259	24.6714712871767	0.699139507875286	0.208890119595571	3.34692473358185	0.000817133935570615	0.00301884739228204	g33759	MAG_RAT	Myelin-associated glycoprotein
Apoly010261	57.7695298250886	0.586959356244655	0.155391089994888	3.77730380978707	0.000158535299261408	0.000854759337153918	g33761	TBC15_MOUSE	TBC1 domain family member 15
Apoly010265	174.348728093532	0.826415929430853	0.186054670074493	4.44179084083173	8.92132578508107e-06	0.000106811266117908	g33765	LIN37_MOUSE	Protein lin-37 homolog
Apoly010266	110.603678017417	1.10152847038818	0.225050485780221	4.89458383779678	9.85139735105032e-07	2.32826755388824e-05	g33766	PRSR3_HUMAN	Proline and serine-rich protein 3
Apoly010268	449.255444272159	0.842732831383377	0.212636570967589	3.96325442772415	7.39349124203254e-05	0.000491074788479423	g33768	PEN2_DANRE	Gamma-secretase subunit PEN-2
Apoly010269	732.460294203169	-0.566497297426715	0.23995148120469	-2.3608826858771	0.0182314969791679	0.037852078743497	g33769	KMT2B_MOUSE	Histone-lysine N-methyltransferase 2B
Apoly010273	5321.00770579021	-0.775981764891337	0.230566012197166	-3.36555139891027	0.000763908334732195	0.00285387089798126	g33773	APLP2_MOUSE	Amyloid-like protein 2
Apoly010276	16.2352208019232	0.758066300688251	0.270956070287684	2.79774614343714	0.00514605403920023	0.0132857455595489	g33779	NPHN_HUMAN	Nephrin
Apoly010278	441.351323379511	1.06300681225687	0.193290521044343	5.49952892937259	3.80807228380149e-08	3.04904681021985e-06	g33781	PLM_CANLF	Phospholemman {ECO:0000303|PubMed:1710217}
Apoly010279	8.62833501643906	-0.95620184925773	0.364503154266259	-2.6233019881064	0.00870820477498782	0.0205285219919952	g33782	No_ID	No_Description
Apoly010290	47.2382032541912	0.758494200414383	0.208698934661647	3.63439421309981	0.000278634552982768	0.00131090351112367	g33794	PON2_MELGA	Serum paraoxonase/arylesterase 2
Apoly010293	5.29425491109078	1.72180073444299	0.380440415563669	4.5258092042927	6.01648427526519e-06	8.05217074633073e-05	g33799	PON2_CHICK	Serum paraoxonase/arylesterase 2
Apoly010295	966.131645857314	0.856887581311214	0.164380664991631	5.21282464306152	1.85986690820723e-07	7.88121525414473e-06	g33802	41_MOUSE	Protein 4.1
Apoly010297	103.018498456202	1.21641493033322	0.224945608605478	5.40759580893455	6.38763749761426e-08	4.08787993210512e-06	g33804	AIF1L_HUMAN	Allograft inflammatory factor 1-like
Apoly010310	163.964355788058	-0.53524726523101	0.137012148007947	-3.90656794315761	9.36163285513192e-05	0.000580796097078159	g33817	RPGF5_HUMAN	Rap guanine nucleotide exchange factor 5
Apoly010314	10.8371929998249	1.12571710065723	0.31918241674769	3.52687692551404	0.000420492174639677	0.00180026362064627	g33825	TWST2_RAT	Twist-related protein 2
Apoly010317	204.382958112386	0.501479609420365	0.153285202186192	3.27154612622835	0.00106961138718186	0.00374192573432372	g33832	HACL1_HUMAN	2-hydroxyacyl-CoA lyase 1
Apoly010320	39.6549147634166	0.990179494503876	0.210947164977136	4.69396919655781	2.67954398977563e-06	4.5056221958477e-05	g33835	FKB14_MOUSE	Peptidyl-prolyl cis-trans isomerase FKBP14
Apoly010333	18.2288157667675	0.732157203323359	0.304950747411885	2.40090312792204	0.0163546654099074	0.0345840180075828	g33849	SNXAA_DANRE	Sorting nexin-10A
Apoly010334	472.927014809965	0.567836318530525	0.114041994742086	4.97918613064184	6.38522127026777e-07	1.77580265516302e-05	g33850	CBX3_MOUSE	Chromobox protein homolog 3
Apoly010335	87.3957618697474	-0.590638463345775	0.207089083844077	-2.85209849008981	0.00434316414981898	0.0115890460480094	g33852	PDE11_TAKRU	Dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11A
Apoly010341	249.760882283021	0.722727244736627	0.162641365314653	4.44368653287193	8.84304184645852e-06	0.000106132708098577	g33859	NSMA5_DANRE	Sphingomyelin phosphodiesterase 5 {ECO:0000305}
Apoly010345	39.6746576092473	0.579515165078114	0.220232483029154	2.63137915491512	0.00850391041361786	0.0201248287034871	g33864	NHLC1_HUMAN	E3 ubiquitin-protein ligase NHLRC1
Apoly010358	557.060452284046	0.796681318200272	0.182185182611652	4.37292049100661	1.22595381821531e-05	0.000133664343321178	g33887	BRD9_DANRE	Bromodomain-containing protein 9
Apoly010362	58.9782300332567	0.753162928378761	0.173005446593028	4.35340587947196	1.34038656653143e-05	0.000142889717160298	g33891	No_ID	No_Description
Apoly010365	8.57467557402584	-1.18169273656506	0.36204020118951	-3.26398210111066	0.00109858105423089	0.00382082173348809	g33894	NBEL2_DANRE	Neurobeachin-like protein 2
Apoly010369	29.5817556215845	-1.28370374158134	0.254739791614478	-5.03927452183868	4.67299801202337e-07	1.4481134375745e-05	g33900	SETD2_MOUSE	Histone-lysine N-methyltransferase SETD2 {ECO:0000305}
Apoly010370	508.622438061866	0.513848316726535	0.129590449733026	3.96517118186667	7.33432932812275e-05	0.000488300807555499	g33902	UPP1_MOUSE	Uridine phosphorylase 1
Apoly010377	122.388437706962	-0.956214713700592	0.261428273029245	-3.65765608524532	0.000254532259160651	0.00122749025422909	g33910	ATX1_MOUSE	Ataxin-1
Apoly010380	106.436520366401	0.652582831166621	0.205777777421721	3.17129886104863	0.00151758923463252	0.00492502076194668	g33915	ACL4_SCHPO	Probable assembly chaperone of rpl4 {ECO:0000305}
Apoly010384	50.3060911172347	1.0687193702642	0.291037805735754	3.67209808898347	0.000240567306465303	0.00117777868679886	g33921	SAMP_MOUSE	Serum amyloid P-component
Apoly010385	3.69851639303232	-1.41338475593968	0.464880252817498	-3.04032005526926	0.0023632686404408	0.00703715352815102	g33922	STEA4_HUMAN	Metalloreductase STEAP4
Apoly010386	186.450900356231	0.536245001345038	0.193023073948058	2.77813937151026	0.00546711628207754	0.013978713377665	g33923	GAPR1_MOUSE	Golgi-associated plant pathogenesis-related protein 1
Apoly010393	81.049618257184	-0.636296498786588	0.188597087265716	-3.37384054023116	0.000741272947439839	0.00278466340312629	g33932	SCRT2_MOUSE	Transcriptional repressor scratch 2
Apoly010399	423.637701136139	1.11416739784652	0.190484902163206	5.84911132165165	4.94206265056114e-09	8.29886366628844e-07	g33945	SC61B_PONAB	Protein transport protein Sec61 subunit beta
Apoly010404	627.137039734703	0.510128439203196	0.159711521583204	3.19406160649116	0.00140286176300319	0.00462217425083407	g33959	TEX10_DANRE	Testis-expressed protein 10 homolog
Apoly010405	797.106770565429	0.750280510894226	0.162977784516172	4.60357534691959	4.15298847883003e-06	6.20484902232499e-05	g33960	No_ID	No_Description
Apoly010407	259.940769765583	0.785375093376458	0.169110525226224	4.64415264706818	3.41475027518513e-06	5.40039399405055e-05	g33962	MKS3_HUMAN	Meckelin
Apoly010416	1254.84686718232	1.25265842259497	0.347910569259886	3.60051844719683	0.000317583294392171	0.00145308779341476	g33973	PTN3_HUMAN	Tyrosine-protein phosphatase non-receptor type 3
Apoly010418	49.2804868750742	0.990573592095121	0.343730294188897	2.88183383554419	0.00395368169980618	0.0107142047387713	g33975	SGK1_RABIT	Serine/threonine-protein kinase Sgk1
Apoly010419	196.877066531248	0.820674742431539	0.241414074595451	3.39944861875507	0.000675218650870277	0.00258546498414506	g33976	TM244_HUMAN	Transmembrane protein 244
Apoly010427	4225.73774789946	0.65839474464362	0.117495389971389	5.60357938131825	2.09969886779856e-08	2.11552736695581e-06	g33987	OCTC_BOVIN	Peroxisomal carnitine O-octanoyltransferase
Apoly010431	21.6785868573044	0.815816446442294	0.215734942307356	3.78156842705623	0.000155843371045807	0.000843021671513481	g33991	DBF4A_CRIGR	Protein DBF4 homolog A
Apoly010436	452.844006035775	0.743404993827304	0.159776204619992	4.65278916591743	3.27475034008814e-06	5.2180875857025e-05	g34002	NBN_DANRE	Nibrin
Apoly010437	82.8275283351299	0.866291420001614	0.305631434219987	2.83443168145485	0.00459072725952552	0.0121195939892365	g34003	MSMP_MOUSE	Prostate-associated microseminoprotein
Apoly010438	3.38425454124252	-1.27085554467047	0.522223950296345	-2.43354511785471	0.0149517718988566	0.0320660913106469	g34004	No_ID	No_Description
Apoly010442	459.362968551398	0.89258139491268	0.229251308994297	3.89346258840722	9.88234488871675e-05	0.00060204164349959	g34009	ECM1_RAT	Extracellular matrix protein 1
Apoly010443	210.051314553219	-0.619099583433669	0.169385927480032	-3.65496468711458	0.000257217379776749	0.00123649372656565	g34010	PI51A_RAT	Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha
Apoly010445	982.777775718767	0.730924336656258	0.179896953483865	4.06301675765629	4.84425503866261e-05	0.000360238753764589	g34013	PSMD4_HUMAN	26S proteasome non-ATPase regulatory subunit 4
Apoly010447	7.10984352255882	-1.09904176990364	0.457776052455101	-2.40082844877832	0.0163580032744171	0.0345873536733183	g34015	OTOAN_MOUSE	Otoancorin
Apoly010448	76.6545900945714	1.11283027603202	0.315366002849444	3.52869448823652	0.000417614950626297	0.00179224135756987	g34016	RIAD1_HUMAN	RIIa domain-containing protein 1
Apoly010452	968.925546104782	0.869144671950517	0.223024876178985	3.89707501172649	9.73614699606948e-05	0.000595721208445273	g34023	IL16_MACMU	Pro-interleukin-16
Apoly010453	144.041992432254	0.751008512903404	0.245558235726397	3.05837232736997	0.00222542885148505	0.00672041202661032	g34024	CA043_MOUSE	Uncharacterized protein C1orf43 homolog
Apoly010457	478.922817322031	-0.534021593354879	0.129511749357577	-4.1233447621842	3.73410150835824e-05	0.000297020719840023	g34030	ACHB2_RAT	Neuronal acetylcholine receptor subunit beta-2
Apoly010459	62.6749298417044	0.949251952623147	0.264730833581384	3.58572494099493	0.000336143115538448	0.00151646470516277	g34032	No_ID	No_Description
Apoly010462	222.615328302724	-0.5730719108433	0.224116849725691	-2.55702287241996	0.0105572275648442	0.0240233784997097	g34036	SHC1_HUMAN	SHC-transforming protein 1
Apoly010468	73.8441022201404	-0.589287640000133	0.234804847197727	-2.50969112023441	0.0120836806509979	0.0269109129165898	g34060	EFNA3_HUMAN	Ephrin-A3
Apoly010472	47.5130478393607	0.56604510976598	0.165666615908809	3.41677233316312	0.00063368248602602	0.0024614392651153	g34069	TM107_XENLA	Transmembrane protein 107
Apoly010474	291.767555830468	0.853014326222398	0.21046754984217	4.05294938275319	5.0575948212419e-05	0.000372857656483826	g34071	KTAP2_CANLF	Keratinocyte-associated protein 2 {ECO:0000250|UniProtKB:Q8N6L1}
Apoly010476	749.721852271325	0.884685316287764	0.188977733132341	4.68142622743929	2.84885918749713e-06	4.69166273736429e-05	g34073	CAH14_HUMAN	Carbonic anhydrase 14
Apoly010478	63.4215765834014	0.850064206959059	0.2219052593771	3.83075285978006	0.000127751772315201	0.00072730775736794	g34077	RABP2_HUMAN	Cellular retinoic acid-binding protein 2
Apoly010480	236.982788543895	0.840661945272285	0.182554037685263	4.60500329618374	4.12459327711595e-06	6.17181143301577e-05	g34082	RPC3_DANRE	DNA-directed RNA polymerase III subunit RPC3
Apoly010484	545.922397686158	-0.920373130392464	0.194498395547033	-4.73203456410983	2.22280550923729e-06	4.02036164097958e-05	g34087	ASH1L_MOUSE	Histone-lysine N-methyltransferase ASH1L
Apoly010486	560.526948277323	-0.776881825102299	0.195413734853946	-3.97557431509584	7.02096144718614e-05	0.000471517524289191	g34090	RUSC1_HUMAN	RUN and SH3 domain-containing protein 1
Apoly010487	439.200829559136	-1.16905982065887	0.24251751047592	-4.82051715921333	1.4318653934989e-06	2.99503262312459e-05	g34091	No_ID	No_Description
Apoly010493	15.6080734082799	-0.920474944040686	0.325641199583617	-2.82665383009784	0.00470371457720378	0.0123630609094746	g34106	No_ID	No_Description
Apoly010494	54.7730565623246	-1.07917895204063	0.342494219895465	-3.15094062717325	0.00162745569570929	0.00521353694009465	g34108	KCNN3_HUMAN	Small conductance calcium-activated potassium channel protein 3
Apoly010497	82.3212581687928	-0.803710949207263	0.228895303744353	-3.51126010914102	0.000445987785005386	0.00188356019174566	g34114	SNX27_BOVIN	Sorting nexin-27
Apoly010502	164.233735401061	0.58327394599072	0.157920680077275	3.69346146245894	0.000221222048801589	0.00110453610998852	g34123	RRP15_RAT	RRP15-like protein
Apoly010505	290.869678165004	0.594401401926203	0.151053473061834	3.93503962456318	8.31829710900791e-05	0.00053530816672348	g34128	CDCA3_XENLA	Cell division cycle-associated protein 3
Apoly010507	6731.70333003657	-0.616877557195367	0.157714241091068	-3.91136242946615	9.17769279439903e-05	0.000572062596229562	g34131	CSTN3_MOUSE	Calsyntenin-3
Apoly010511	499.435541144457	0.823490547082813	0.184138871194866	4.47211684170338	7.74490881882304e-06	9.67350435876773e-05	g34135	ATN1_RAT	Atrophin-1
Apoly010516	1381.61491406066	0.545750817145149	0.139701314251745	3.90655463814531	9.36214811139884e-05	0.000580796097078159	g34141	MLF2_MOUSE	Myeloid leukemia factor 2
Apoly010517	176.995021824637	0.851971295920317	0.178588761141597	4.77057621361075	1.83699662833512e-06	3.53491408000981e-05	g34142	CDC42_RAT	Cell division control protein 42 homolog
Apoly010518	43.8542796478606	1.09292266476771	0.235593782803537	4.6390131851616	3.50076721220166e-06	5.48919181309865e-05	g34143	WNT4A_DANRE	Protein Wnt-4a
Apoly010521	311.891068646019	0.524126823765601	0.135632519650638	3.86431532139673	0.000111401237428374	0.000657968489272279	g34148	PTN6_HUMAN	Tyrosine-protein phosphatase non-receptor type 6
Apoly010523	300.996665965983	0.644594076059228	0.182437048420044	3.53324109133311	0.000410497942576601	0.0017674891689245	g34150	RET1_BOVIN	Retinol-binding protein 1
Apoly010524	31.0526565311392	1.00028953179546	0.247891807312273	4.03518592502487	5.45590768652008e-05	0.000393799479489567	g34151	No_ID	No_Description
Apoly010525	38.8135369788635	0.516470289867938	0.156990915400504	3.28981004123937	0.00100255039588141	0.00355094783268109	g34152	TNR5_PIG	Tumor necrosis factor receptor superfamily member 5
Apoly010526	119.653877285805	0.942650669040043	0.216854220114626	4.34693255469861	1.38054647316335e-05	0.000145982758655761	g34153	CASP_MESAU	Calcium-dependent serine proteinase
Apoly010529	275.88714139624	0.520509986390173	0.162237572476632	3.20831961699344	0.00133513032267463	0.00444136844903378	g34157	RM51_DANRE	39S ribosomal protein L51, mitochondrial
Apoly010542	417.054827421906	1.1276525928046	0.273480111742118	4.1233440546051	3.73411298419533e-05	0.000297020719840023	g34172	CND1_XENLA	Condensin complex subunit 1
Apoly010544	449.806781964409	0.58811879618098	0.165592352649622	3.55160601785388	0.000382887706661943	0.00167615748056756	g34174	NOP2_MOUSE	Probable 28S rRNA (cytosine-C(5))-methyltransferase
Apoly010545	79.1528719324581	0.641796117462291	0.154353884429498	4.1579524858374	3.21112789996467e-05	0.000266310805616741	g34175	NEP1_MOUSE	Ribosomal RNA small subunit methyltransferase NEP1 {ECO:0000250|UniProtKB:Q92979}
Apoly010547	83.3418968534312	1.41938706923781	0.294106156244518	4.82610458537204	1.39229413632866e-06	2.93502177000527e-05	g34177	KELL_HUMAN	Kell blood group glycoprotein
Apoly010551	290.260410416305	-0.883949644131787	0.253325477427353	-3.4893831173585	0.000484136729249171	0.00200502409771468	g34184	F131B_BOVIN	Protein FAM131B
Apoly010558	113.185245844781	0.593514969241623	0.165049228367737	3.59598754329977	0.000323163263791217	0.00147243833528817	g34194	PHC1_HUMAN	Polyhomeotic-like protein 1
Apoly010560	138.935359267839	-0.995762300319022	0.225309832739855	-4.41952438653106	9.89183592566201e-06	0.000115201482176338	g34196	GTR3_CHICK	Solute carrier family 2, facilitated glucose transporter member 3
Apoly010564	1465.6626510381	0.95149267902739	0.210542247396721	4.51924823066275	6.20595984702516e-06	8.26073801588776e-05	g34208	GBRL1_XENTR	Gamma-aminobutyric acid receptor-associated protein-like 1
Apoly010565	1567.994056693	0.790927102262463	0.189750824891721	4.16824065304482	3.06959757095915e-05	0.00025754506032626	g34209	CD69_MOUSE	Early activation antigen CD69
Apoly010569	380.691860480817	1.23407526942579	0.195054684439229	6.32681687688599	2.5027006328074e-10	1.02438665276598e-07	g34213	RAIN_HUMAN	Ras-interacting protein 1
Apoly010577	199.696091380076	1.26770342681795	0.234107947761515	5.41503797260809	6.12757004373643e-08	3.99961357638836e-06	g34226	MFAP2_BOVIN	Microfibrillar-associated protein 2
Apoly010598	276.098026754225	-0.878157215003616	0.248299604444292	-3.53668390640001	0.00040518429173488	0.00175190488109929	g34260	NMDE4_RAT	Glutamate receptor ionotropic, NMDA 2D
Apoly010599	31.5233729116844	-0.613458786090069	0.203936938622716	-3.00808078336886	0.00262903242813924	0.00767284285021737	g34261	NMDE4_HUMAN	Glutamate receptor ionotropic, NMDA 2D
Apoly010604	149.608601315677	-0.537599995384157	0.218983845735291	-2.45497558771532	0.014089415611961	0.0305535042525605	g34279	HLF_RAT	Hepatic leukemia factor
Apoly010614	293.851370031043	0.710070147102899	0.199366946990022	3.56162422017947	0.000368567655122729	0.0016294439064348	g34291	FLCN_HUMAN	Folliculin
Apoly010617	98.4979374193769	1.17721774814529	0.217961143527291	5.4010440993942	6.62541343008453e-08	4.19942216753386e-06	g34297	GRWD1_HUMAN	Glutamate-rich WD repeat-containing protein 1
Apoly010620	821.123825661627	0.508846732127634	0.146052335275728	3.4840027115417	0.000493974483377219	0.00203632326372476	g34300	LENG8_DANRE	Leukocyte receptor cluster member 8 homolog
Apoly010634	460.871153062203	0.865894502385055	0.218456890764903	3.96368592152539	7.38013365981881e-05	0.000490685231859425	g34320	NPTX2_RAT	Neuronal pentraxin-2
Apoly010639	49.8395059590635	-0.693371558799928	0.30147694636262	-2.2999156889626	0.0214529970703772	0.0433896472556825	g34329	CIART_MOUSE	Circadian-associated transcriptional repressor
Apoly010640	692.620175542187	0.67305070789104	0.147122522867988	4.57476322979429	4.76758845236436e-06	6.8874125237943e-05	g34330	PRPF3_CHICK	U4/U6 small nuclear ribonucleoprotein Prp3
Apoly010648	782.763945456711	0.582996368778998	0.114332941658699	5.09911107263671	3.41252271187435e-07	1.19086738401768e-05	g34353	STB1B_DANRE	Histone-lysine N-methyltransferase SETDB1-B
Apoly010652	61.3135639225637	1.54217284477096	0.462544265819752	3.33410866533568	0.000855732197864654	0.00313375032459401	g34359	CP11B_LITCT	Cytochrome P450 11B, mitochondrial
Apoly010653	76.0230804124564	1.33566365630372	0.432127730141316	3.09090012776299	0.00199550740673183	0.00614124906329264	g34360	KPYM_XENLA	Pyruvate kinase PKM
Apoly010657	1639.70080505448	0.544718702880859	0.13788179982589	3.95062077495872	7.79487505300857e-05	0.000510146269708392	g34367	KHDC4_DANRE	KH homology domain-containing protein 4
Apoly010660	357.54991722737	-0.920253392356588	0.222288165311921	-4.13991177202468	3.47439422205235e-05	0.000281529261922181	g34374	MYH10_RAT	Myosin-10
Apoly010661	68.8639772249684	-0.664533627589718	0.167263955344353	-3.97296372802864	7.09838618284231e-05	0.000475979499434481	g34376	MYH9_CANLF	Myosin-9
Apoly010662	589.321856711558	-0.515149164924398	0.161792674001797	-3.18400797874615	0.00145251008680261	0.00476259440510864	g34377	MYH10_HUMAN	Myosin-10
Apoly010685	72.0451557429196	0.68749753851127	0.157769716306776	4.3576014117593	1.31495575460132e-05	0.000141020391433691	g22171	CCNB2_ORYCU	G2/mitotic-specific cyclin-B2
Apoly010690	41.4579158789057	0.622506855412169	0.219584879728318	2.83492586640012	0.0045836320724781	0.0121089981616213	g22183	RBPS2_CHICK	RNA-binding protein with multiple splicing 2 {ECO:0000250|UniProtKB:Q6ZRY4}
Apoly010694	175.49756984946	-0.579434631157798	0.178590551945463	-3.24448647952408	0.00117662603139962	0.00403159603050372	g22188	KC1G1_MOUSE	Casein kinase I isoform gamma-1
Apoly010695	89.7847919075259	-0.750921863732707	0.249919846959203	-3.00465078251783	0.00265885933096312	0.00773798738440579	g22189	KC1G1_RAT	Casein kinase I isoform gamma-1
Apoly010701	63.1162361379644	-0.679596727947745	0.221047061670983	-3.07444361761881	0.00210895580409377	0.00641999607732108	g22200	NEO1_MOUSE	Neogenin
Apoly010706	572.440953447643	0.736226290954314	0.195927030816632	3.75765553066206	0.000171512763986448	0.000909994943030446	g22226	GRM2A_MOUSE	GRAM domain-containing protein 2A {ECO:0000305}
Apoly010707	392.887022086387	-0.788926722457852	0.221615379478033	-3.55989157573811	0.000371007942484332	0.00163508143696493	g22229	ZN609_HUMAN	Zinc finger protein 609 {ECO:0000312|HGNC:HGNC:29003}
Apoly010708	252.505039358316	0.584680373960982	0.187521920336937	3.11793081529048	0.00182125550808042	0.0057205766534382	g22231	TRIP4_HUMAN	Activating signal cointegrator 1 {ECO:0000303|PubMed:10454579}
Apoly010717	87.6339175732973	-0.615454920663361	0.191493237174869	-3.21397731712758	0.00130910014409645	0.00438083824906052	g22247	GLCE_MOUSE	D-glucuronyl C5-epimerase
Apoly010720	66.7707051214167	0.544851557242858	0.172562194855301	3.15742134422742	0.0015917117143238	0.00511655105551697	g22250	KIF23_HUMAN	Kinesin-like protein KIF23
Apoly010723	578.147405309807	0.643655611511011	0.15570018879106	4.1339423960157	3.56592887203091e-05	0.000287186570017558	g22268	MO4L1_PONAB	Mortality factor 4-like protein 1
Apoly010725	106.214608603504	-0.597061274697836	0.207241745070011	-2.88098941888438	0.00396428948758137	0.0107370272349753	g22271	PIAS1_MOUSE	E3 SUMO-protein ligase PIAS1
Apoly010727	67.4265731938422	-0.659759015800632	0.160373669675794	-4.11388613314379	3.89053398615935e-05	0.000305994080168426	g22274	MP2K5_HUMAN	Dual specificity mitogen-activated protein kinase kinase 5
Apoly010730	182.743297117218	0.694206392095827	0.172315144775818	4.02870213758047	5.6085625108033e-05	0.000402098964276279	g22282	TM208_DANRE	Transmembrane protein 208
Apoly010732	846.92147687404	1.18013757809133	0.223244724108154	5.2862954894271	1.24818215027275e-07	6.09810905887895e-06	g22284	RLBP1_BOVIN	Retinaldehyde-binding protein 1
Apoly010733	146.634576825083	-0.708042126718177	0.259039327766148	-2.73333834218939	0.00626958916619035	0.0155922301706509	g22286	ABH2A_DANRE	Monoacylglycerol lipase ABHD2-A {ECO:0000305}
Apoly010735	3380.85140053882	0.742152225173582	0.154882834073633	4.7917009629405	1.65373261285617e-06	3.301919171218e-05	g22288	NRK2_MOUSE	Nicotinamide riboside kinase 2
Apoly010738	54.1402292055949	1.7562614263499	0.347563250535786	5.05306997688202	4.34764516066693e-07	1.37549411387477e-05	g22291	NMES1_HUMAN	Normal mucosa of esophagus-specific gene 1 protein
Apoly010739	503.077809937542	1.23839940713651	0.226786736398818	5.46063419228678	4.74436720414567e-08	3.43957868855535e-06	g22292	SPA5L_BOVIN	Spermatogenesis-associated protein 5-like protein 1
Apoly010740	269.47377703628	0.611185898820618	0.2252128406713	2.71381461642611	0.00665133760912573	0.0164148762726408	g22293	NNTM_BOVIN	NAD(P) transhydrogenase, mitochondrial
Apoly010741	243.014192838552	1.06569306004496	0.204939909554405	5.2000269852859	1.99259594554322e-07	8.2591840806092e-06	g22294	DTWD1_PONAB	DTW domain-containing protein 1
Apoly010744	786.656498562841	0.504954051318843	0.158454324801561	3.18674830713026	0.00143881923863133	0.00472379762188867	g22300	CSN2_RAT	COP9 signalosome complex subunit 2
Apoly010745	861.452992340219	-0.566394096892093	0.139242192423367	-4.06769016656939	4.7481455910059e-05	0.000354963301084105	g22301	SBP2L_HUMAN	Selenocysteine insertion sequence-binding protein 2-like
Apoly010750	1786.93767266959	0.768465744639355	0.16126654030151	4.76519024468809	1.88675543440118e-06	3.59894019608544e-05	g22306	MYEF2_MOUSE	Myelin expression factor 2
Apoly010754	5.94624156090338	-1.18616820982628	0.464641704521145	-2.55286643080981	0.0106840459652424	0.0242754853998033	g22311	RN128_XENLA	E3 ubiquitin-protein ligase RNF128
Apoly010756	3753.96092976644	-0.710639337440591	0.112963077673078	-6.29089922193183	3.15632204339341e-10	1.21592665071667e-07	g22322	DMXL2_HUMAN	DmX-like protein 2
